GiftId,TripId
4662,620
66586,620
42283,620
92775,620
31996,620
70386,620
43472,620
83564,620
51522,620
34019,620
68329,620
34656,620
95349,620
88260,620
12814,620
74072,620
97960,620
98048,620
21207,620
3166,620
20957,620
52393,620
96616,620
30320,620
23907,620
54902,620
20033,620
64504,620
88261,620
75245,620
77912,620
52657,620
27681,620
76090,620
19127,620
76387,621
5228,621
62058,621
20964,621
50098,621
95732,621
78125,621
79416,621
99185,621
98833,621
26245,621
31429,621
73748,621
30291,621
18279,621
99174,621
77001,621
21544,621
13126,621
49067,621
32167,621
59752,621
80479,621
34355,621
84330,621
87326,621
94969,621
79344,621
21433,621
30120,621
87559,621
5956,621
44654,621
80929,621
7460,621
71483,621
92533,621
54060,621
94340,621
6174,621
35257,621
75983,621
79092,621
12035,621
6891,621
55508,621
56138,621
26038,621
74497,621
33664,621
3420,621
9164,621
13583,621
14563,621
48616,621
44494,621
97443,621
72230,621
81424,621
98110,621
14013,622
31619,622
18025,622
44447,622
89595,622
55655,622
64122,622
74806,622
39640,622
6206,622
41038,622
61901,622
10670,622
24148,622
66178,622
21179,622
3212,622
53845,622
7710,622
48167,622
81211,622
52428,622
14321,622
52573,622
99853,622
65794,622
50548,622
23588,622
90609,622
70265,622
42747,622
60679,622
69519,622
23523,622
50808,622
32414,622
44451,622
17184,622
81468,622
7559,622
32838,622
82288,622
27419,622
98263,622
94545,622
60595,622
71699,622
61035,622
54,622
56827,622
16911,622
39178,622
5800,622
16862,622
36718,622
15049,622
25674,622
90739,622
42512,622
29409,622
76102,622
6135,622
89998,622
4576,622
95123,622
64842,622
57294,622
69227,622
35189,622
85806,622
56968,622
75896,622
20224,622
68702,622
54062,623
85866,623
33888,623
51239,623
36318,623
26943,623
3058,623
43944,623
20310,623
11962,623
83643,623
70010,623
47273,623
44190,623
56116,623
4143,623
67811,623
9647,623
24649,623
98747,623
89588,623
7935,623
11824,623
58849,623
16241,623
56414,623
45925,623
74101,623
65942,623
49312,623
65788,623
60017,623
68206,623
87170,623
81711,623
79606,623
26940,623
20278,623
1246,623
37727,623
12891,623
63202,623
19201,623
6738,623
49323,623
55298,623
64192,623
64305,623
90977,623
67322,623
90604,623
44676,623
90105,623
31233,623
60274,623
1763,623
23950,623
68070,623
84498,623
20998,623
85812,623
4518,623
85229,623
28532,623
33707,623
10264,623
91999,623
80918,623
96396,623
4302,623
30099,624
33639,624
42576,624
72184,624
2186,624
35913,624
64784,624
36321,624
73339,624
86610,624
72745,624
13885,624
37361,624
50245,624
97600,624
56825,624
14465,624
58219,624
89741,624
19534,624
80096,624
90522,624
20720,624
22740,624
85622,624
98773,624
98585,624
48503,624
68977,624
48516,624
93938,624
86012,624
54560,624
48198,624
5066,624
97704,624
79822,624
18401,624
48151,624
62169,624
70301,624
21423,624
71269,624
42075,624
48005,624
77098,624
47402,624
47945,624
27709,624
39913,624
78806,624
90732,624
44315,624
44891,624
46090,624
63774,625
66272,625
48972,625
8529,625
32796,625
57244,625
36423,625
97531,625
24016,625
26830,625
28066,625
53436,625
23142,625
79375,625
24380,625
13478,625
33240,625
88989,625
63105,625
63376,625
12232,625
59901,625
34665,625
23997,625
98664,625
74814,625
57289,625
67510,625
77221,625
25601,625
76104,625
23268,625
47880,625
96907,625
23492,625
44030,625
35485,625
49501,625
25571,625
82260,625
71792,625
76557,625
7766,625
8928,625
41246,625
23889,625
15673,625
54031,625
23535,625
77938,625
45896,625
63356,625
68677,625
53497,625
11400,625
19486,625
2348,625
13202,625
85114,625
76842,625
67476,625
23396,625
6382,625
19055,625
98147,625
76036,625
86921,625
27920,625
21755,625
74694,625
86923,625
25171,625
64848,625
1608,625
79615,625
55204,625
17339,625
19158,625
21031,625
18684,625
30322,625
17164,625
63038,625
1337,625
24487,625
46745,625
92190,625
6522,626
46714,626
3844,626
10301,626
1261,626
79904,626
47333,626
73885,626
2832,626
42832,626
37932,626
70423,626
92501,626
31743,626
50010,626
58061,626
35643,626
9357,626
38657,626
81718,626
66737,626
52101,626
42683,626
26522,626
55597,626
17917,626
72888,626
86660,626
35459,626
90288,626
12957,626
77043,626
53588,626
57529,626
77041,626
47,626
66936,626
85172,626
59093,626
80945,626
37331,626
65882,626
85589,626
78995,626
59946,626
94786,626
22664,626
95276,626
79408,626
37630,626
90244,626
32766,626
93445,626
703,626
55314,626
8209,626
64132,626
65245,626
58138,626
55257,626
62532,626
28556,626
12595,626
26921,626
19048,626
4806,626
27742,626
21763,626
58406,626
93595,626
56878,626
62950,626
56397,626
3083,626
84278,627
37297,627
53082,627
82230,627
61983,627
67655,627
35677,627
58303,627
4977,627
70101,627
15536,627
20979,627
92301,627
41419,627
29497,627
78639,627
59808,627
61376,627
60984,627
85203,627
90990,627
82624,627
68840,627
92746,627
40344,627
62736,627
29173,627
738,627
15515,627
66055,627
36116,627
53878,627
81959,627
61011,627
45501,627
1892,627
91818,627
19746,627
71386,627
25464,627
33206,627
4080,627
38779,627
83685,627
12837,627
33322,627
65,627
94334,627
66844,627
83766,627
27258,627
99655,627
91460,627
93347,627
19943,627
18391,627
21826,627
11382,627
7874,627
16269,627
88459,628
46678,628
73640,628
13410,628
80408,628
45827,628
80048,628
86455,628
67816,628
29181,628
79888,628
93489,628
96684,628
34965,628
48928,628
29062,628
15866,628
38723,628
38765,628
21125,628
4871,628
9182,628
19340,628
53137,628
62384,628
92560,628
85346,628
18403,628
61115,628
54907,628
15965,628
75170,628
26251,628
99797,628
64235,628
35442,628
19890,628
49357,628
44522,628
7278,628
61039,628
5875,628
25050,628
58610,628
38045,628
13652,628
34607,628
29500,628
17463,628
52129,628
58937,628
8790,628
24613,628
6370,628
16875,628
82705,628
49789,628
26607,628
77450,628
41760,628
59817,628
81967,628
90881,628
74977,628
74135,628
41868,628
14433,628
6394,628
60808,628
30796,628
44413,628
88170,628
1378,628
53812,628
92880,628
38241,628
11445,629
78828,629
51967,629
19037,629
81989,629
52658,629
30624,629
61759,629
71859,629
85829,629
31363,629
68742,629
28381,629
15978,629
78476,629
53537,629
83987,629
38023,629
72429,629
48897,629
90573,629
81491,629
77028,629
93537,629
5387,629
29732,629
38394,629
7146,629
87398,629
13099,629
35886,629
94024,629
830,629
93801,629
4902,629
35864,629
9862,629
65743,629
87365,629
45783,629
10986,629
12877,629
10967,629
14534,629
10761,629
10623,629
36379,629
3304,629
31377,629
46572,629
78504,629
46770,629
9027,629
82940,629
89906,629
14373,629
53176,629
69952,629
73620,629
16166,629
17093,629
90422,629
19493,629
35579,629
88410,629
10962,629
98848,629
81518,629
26402,629
19744,629
917,629
45914,629
48681,629
30592,629
26409,629
54200,629
82926,629
78728,629
37013,629
41427,629
84678,630
96584,630
14022,630
74258,630
55578,630
77515,630
10594,630
30287,630
69853,630
18250,630
17738,630
71026,630
6179,630
60487,630
57065,630
20362,630
97048,630
92215,630
63446,630
14889,630
72307,630
75675,630
1427,630
62448,630
94465,630
8771,630
90478,630
31660,630
20751,630
44921,630
88548,630
99910,630
56742,630
42271,630
54951,630
53593,630
16520,630
26870,630
97073,630
66547,630
95090,630
29774,630
89437,630
62266,630
40951,630
81625,630
98365,630
82369,630
83411,630
49837,630
58269,630
80208,630
28714,630
26565,630
52363,630
91917,630
70952,630
9193,630
67309,630
15631,630
16708,630
25788,630
14378,630
26776,630
56250,630
6356,630
29044,630
41820,630
24348,630
15795,630
98623,630
71176,630
23608,630
9098,630
94672,631
23335,631
7090,631
50935,631
42958,631
29245,631
36133,631
91072,631
41688,631
48733,631
14904,631
29227,631
62792,631
97701,631
63538,631
93042,631
36616,631
33686,631
21940,631
10342,631
63890,631
258,631
29180,631
79352,631
99515,631
65978,631
31013,631
9950,631
69860,631
5730,631
81471,631
39660,631
65156,631
15909,631
4134,631
77761,631
42650,631
67881,631
35421,631
44533,631
40675,631
78220,631
91962,631
81183,631
90782,631
29315,631
1976,631
45030,631
87640,631
42040,631
67011,631
15779,631
63548,631
77189,631
58590,631
28676,631
86200,631
35652,631
44000,631
68669,631
20575,631
63978,631
12869,631
99656,631
13337,631
39599,631
94710,631
88611,631
37848,632
32845,632
94270,632
79425,632
9625,632
55355,632
78168,632
33516,632
42311,632
94181,632
27281,632
76759,632
37171,632
86363,632
11611,632
22039,632
48812,632
61402,632
29738,632
86818,632
38237,632
57566,632
42703,632
66754,632
33288,632
4709,632
59073,632
12251,632
54203,632
46160,632
10545,632
25987,632
158,632
91032,632
49086,632
91449,632
18567,632
76744,632
39363,632
34651,632
87864,632
15002,632
87802,632
99109,632
88825,632
54208,632
18081,632
72551,632
8276,632
76354,632
32557,632
76703,632
44731,632
64440,632
42289,632
8153,632
88003,632
2863,632
42321,632
36705,632
3357,632
50132,632
36637,632
58029,632
71488,632
35123,632
167,632
85333,632
43325,632
70821,633
54537,633
88266,633
3227,633
77592,633
11114,633
903,633
60203,633
7821,633
15655,633
49978,633
49210,633
84039,633
73399,633
48149,633
92734,633
23069,633
60903,633
4945,633
44429,633
99974,633
40472,633
17932,633
58598,633
94275,633
81473,633
55127,633
91234,633
54245,633
50251,633
83588,633
55752,633
74792,633
106,633
31068,633
35155,633
44945,633
13282,633
51092,633
42848,633
80060,633
15121,633
10800,633
36011,633
30000,633
35118,633
17877,633
79011,633
36119,633
77608,633
5749,633
18627,633
85575,633
36779,633
94157,633
48894,633
45854,633
1653,633
47032,633
91433,633
37702,633
69302,633
34221,633
44716,633
79291,633
43134,633
63431,633
23719,633
3355,633
5655,634
46575,634
36496,634
63261,634
81812,634
3645,634
3892,634
25715,634
57715,634
83407,634
3794,634
2041,634
14740,634
89752,634
38684,634
96909,634
93881,634
4272,634
82233,634
56434,634
62797,634
73845,634
95350,634
57045,634
73643,634
14568,634
32644,634
55436,634
63608,634
23186,634
99936,634
81993,634
73014,634
12966,634
55304,634
50431,634
25768,634
64509,634
46965,634
7978,634
50952,634
22505,634
58243,634
28683,634
10154,634
14572,634
35600,634
15165,634
11310,634
62322,634
82605,634
90921,634
4395,634
27216,634
46956,634
24803,634
79012,634
48123,634
81077,635
78060,635
5739,635
34874,635
4418,635
35482,635
6930,635
6460,635
44134,635
6028,635
53089,635
85366,635
50332,635
15337,635
78208,635
42422,635
78182,635
68034,635
84703,635
25732,635
68290,635
81173,635
72332,635
2146,635
68217,635
5046,635
90493,635
4110,635
45942,635
12315,635
86702,635
52230,635
53859,635
6346,635
81543,635
2106,635
15304,635
15491,635
20688,635
68321,635
17853,635
81341,635
45662,635
50604,635
78835,635
89825,635
22358,635
2461,635
78304,635
40814,635
4411,635
33963,635
54973,635
66567,635
19415,635
83372,635
49938,635
21359,635
20616,635
51588,635
67394,635
50039,635
25383,635
84749,635
3732,635
6014,635
64053,635
99870,635
91667,635
85773,635
38308,635
65108,635
45103,636
60315,636
19592,636
52872,636
48514,636
36826,636
77851,636
410,636
54146,636
73886,636
37951,636
54870,636
34907,636
36434,636
40968,636
81963,636
65829,636
76995,636
84928,636
27736,636
30989,636
63957,636
44397,636
46054,636
78844,636
63397,636
91548,636
4808,636
3623,636
52623,636
48856,636
84591,636
49486,636
47238,636
69436,636
84852,636
89459,636
17345,636
86204,636
88337,636
58578,636
87611,636
69007,636
91262,636
89619,636
61332,636
84064,636
47747,636
41377,636
14516,636
61280,636
63128,636
2287,636
26052,636
17929,636
85451,636
97359,636
68249,636
62506,636
22071,636
62759,636
66196,636
51556,636
12470,636
25610,636
77949,636
43976,637
21115,637
51000,637
72427,637
86156,637
58588,637
1321,637
49517,637
66039,637
32620,637
69601,637
6666,637
91144,637
53033,637
77145,637
43456,637
11455,637
27468,637
15505,637
71350,637
78658,637
33543,637
43839,637
42430,637
18543,637
95969,637
48362,637
79117,637
46790,637
94345,637
33491,637
50067,637
74688,637
2739,637
62458,637
75396,637
60928,637
9923,637
723,637
39303,637
45274,637
15755,637
42606,637
85896,637
41416,637
81005,637
60098,637
15330,637
57376,637
11843,637
58848,637
4135,637
18246,637
19530,637
73797,637
209,637
44059,637
14610,637
56498,637
56327,637
9621,637
24675,637
78663,637
47742,637
61692,637
96547,637
34809,637
57659,638
20806,638
68024,638
25852,638
78853,638
64637,638
97805,638
32742,638
36048,638
59265,638
52602,638
98771,638
89253,638
18170,638
75851,638
73159,638
44562,638
81597,638
87890,638
4545,638
19542,638
31624,638
57505,638
66233,638
52597,638
72155,638
47855,638
82082,638
50310,638
66519,638
25915,638
72720,638
70921,638
78530,638
70149,638
99398,638
84026,638
55420,638
54735,638
89725,638
38303,638
21769,638
14665,638
15733,638
78111,638
79515,638
52000,638
60005,638
68295,638
23235,638
7965,638
40803,638
87912,638
32215,638
12085,638
7835,638
37742,638
35456,638
92811,638
58145,638
13270,638
64285,638
68989,638
260,638
28633,638
1421,638
39570,638
18467,638
6580,638
44253,638
87724,638
96289,638
77725,638
14853,639
66068,639
22970,639
31046,639
43036,639
35977,639
39064,639
27438,639
73276,639
84405,639
41488,639
61915,639
58469,639
31908,639
96813,639
82520,639
9513,639
4764,639
28918,639
80546,639
56592,639
20126,639
21701,639
93612,639
98361,639
92622,639
61517,639
39019,639
23952,639
83519,639
53481,639
67409,639
32493,639
40861,639
41876,639
33966,639
87626,639
61774,639
15984,639
46715,639
50763,639
84392,639
67969,639
27554,639
25738,639
95693,639
19942,639
33429,639
81410,639
48605,639
11461,639
29819,639
37811,639
81343,639
18962,639
65127,639
73454,639
76196,639
36504,639
78977,639
52782,639
31113,639
89953,639
38295,639
82721,639
27167,639
48435,639
91660,640
69902,640
23954,640
25024,640
28941,640
19728,640
17770,640
25119,640
78104,640
5392,640
88797,640
32174,640
20442,640
30394,640
37111,640
70641,640
8246,640
32059,640
85059,640
38267,640
29438,640
89934,640
79894,640
83255,640
47411,640
22407,640
80314,640
12875,640
86604,640
23638,640
54044,640
91691,640
88731,640
29770,640
47643,640
83190,640
13928,640
35166,640
84347,640
8250,640
92237,640
78988,640
51647,640
11450,640
54100,640
63962,640
49873,640
47445,640
8975,640
62852,640
78453,640
73947,640
62889,640
55848,640
84667,640
39962,640
61250,640
82760,640
4858,640
69135,640
67884,640
1330,641
95296,641
30570,641
64822,641
70308,641
33579,641
56572,641
16778,641
56274,641
32522,641
80224,641
39567,641
18818,641
69328,641
26553,641
7082,641
40296,641
49343,641
63903,641
54804,641
64264,641
37095,641
54550,641
84828,641
77153,641
25446,641
85297,641
38041,641
96809,641
26480,641
91546,641
41050,641
37710,641
79574,641
83543,641
71046,641
70225,641
35738,641
2988,641
74935,641
82727,641
80509,641
57246,641
73521,641
82933,641
98637,641
88148,641
27997,641
17670,641
41551,641
80877,641
55029,641
41841,641
97548,641
30567,641
75709,641
89693,641
30096,641
88457,641
39047,641
59818,641
95837,641
53311,641
67102,641
54311,642
94967,642
43267,642
88137,642
23892,642
78691,642
93014,642
26318,642
27228,642
29086,642
51681,642
7249,642
52242,642
19622,642
23585,642
80281,642
79862,642
57983,642
2466,642
81127,642
98217,642
62868,642
8498,642
39896,642
18631,642
17938,642
64885,642
21022,642
18861,642
53026,642
6663,642
1384,642
29336,642
51291,642
8768,642
16983,642
42275,642
21169,642
96206,642
53099,642
68198,642
74738,642
40360,642
61417,642
67378,642
52022,642
90628,642
9173,642
11909,642
94777,642
99569,642
47629,642
11208,642
2646,642
93631,642
1179,642
25270,642
77772,642
88159,642
38465,642
37939,642
42157,642
62331,642
13606,642
64356,642
48600,642
97647,642
70612,642
5266,642
81623,642
2872,642
5382,642
29224,642
20252,642
77657,642
7024,642
51859,642
5591,642
62961,642
31684,642
86278,642
77436,642
90023,642
69953,642
44245,642
64539,642
98440,642
65507,642
35428,643
618,643
38521,643
48902,643
50737,643
72611,643
44443,643
63108,643
39245,643
75309,643
1314,643
4245,643
8989,643
39576,643
58813,643
67045,643
79961,643
11834,643
80225,643
62277,643
95297,643
65568,643
93582,643
72030,643
27537,643
16919,643
29532,643
33937,643
44387,643
10824,643
45865,643
62998,643
69807,643
81569,643
67719,643
52014,643
44988,643
53369,643
55562,643
5099,643
36828,643
89377,643
73301,643
90446,643
69275,643
57313,643
65197,643
74,643
15756,643
47452,643
66894,643
35737,643
62157,643
77096,643
93354,643
11496,643
89440,643
77889,643
32823,643
1090,643
10184,643
21987,643
28976,643
90336,643
5050,643
35814,643
83502,643
85561,643
4387,643
25212,643
81054,643
22074,643
10516,643
54276,643
44526,643
54622,643
87340,643
71913,643
68738,643
7526,643
36399,643
99979,643
11254,643
62764,643
97137,644
40831,644
39891,644
78784,644
57080,644
92728,644
12320,644
23179,644
17980,644
31947,644
2757,644
16507,644
24836,644
67978,644
28969,644
64520,644
11849,644
34081,644
13740,644
19846,644
19850,644
46069,644
8454,644
73532,644
42677,644
34290,644
82906,644
89739,644
44985,644
97667,644
63095,644
60101,644
99219,644
98632,644
60324,644
5422,644
4655,644
9669,644
62716,644
40155,644
74818,644
79661,644
890,644
20145,644
74660,644
92278,644
24849,644
36525,644
96354,644
42659,644
34113,644
51545,644
95984,644
7847,644
27005,644
51422,644
9052,644
50640,644
62088,644
54405,644
24687,644
33395,645
23618,645
43360,645
71857,645
71652,645
50781,645
734,645
90428,645
20432,645
65528,645
5241,645
70013,645
42475,645
62968,645
76510,645
77085,645
17467,645
77415,645
64005,645
34785,645
81179,645
97121,645
26004,645
17727,645
91785,645
54326,645
52584,645
96470,645
80234,645
28365,645
19258,645
99391,645
59528,645
10938,645
24061,645
21835,645
187,645
24170,645
